id,prediccion
15729,1850606.6
15730,566323.25
15731,341640.8
15732,375161.88
15733,241761.47
15734,203389.1
15735,202995.31
15736,94002.03
15737,69282.99
15738,537294.75
15739,497830.84
15740,229232.77
15741,1053070.2
15742,633223.25
15743,485179.25
15744,126173.58
15745,881599.8
15746,303024.78
15747,105963.07
15748,1108841.6
15749,221106.39
15750,548415.0
15751,122815.25
15752,118515.06
15753,756433.25
15754,121283.86
15755,357200.1
15756,478650.7
15757,1388008.1
15758,1588516.9
15759,207031.5
15760,67442.63
15761,374070.53
15762,1739407.9
15763,918352.0
15764,595290.5
15765,192120.19
15766,1617303.2
15767,680815.25
15768,162247.45
15769,638411.75
15770,311874.53
15771,629613.9
15772,452306.4
15773,1394727.1
15774,60209.2
15775,232000.73
15776,332058.1
15777,148273.47
15778,73907.25
15779,345220.9
15780,410578.34
15781,196946.27
15782,437260.03
15783,105971.17
15784,79044.12
15785,109106.96
15786,76077.39
15787,121710.66
15788,96797.35
15789,427786.97
15790,457907.72
15791,75715.984
15792,859943.6
15793,188419.28
15794,692944.06
15795,342217.4
15796,352496.16
15797,169363.75
15798,261848.28
15799,483515.53
15800,412823.5
15801,163318.78
15802,114676.27
15803,127419.61
15804,445959.66
15805,359488.72
15806,885075.75
15807,273378.62
15808,86285.16
15809,121585.92
15810,302260.66
15811,283993.78
15812,188868.97
15813,243817.88
15814,866000.4
15815,680735.0
15816,386030.06
15817,107752.016
15818,509578.16
15819,141030.94
15820,210210.73
15821,81924.37
15822,169126.0
15823,1584455.6
15824,488634.12
15825,579605.0
15826,406791.78
15827,476229.12
15828,147744.47
15829,222961.27
15830,67259.69
15831,633605.7
15832,299317.66
15833,64782.71
15834,603477.9
15835,212645.66
15836,95477.31
15837,422315.34
15838,344743.9
15839,388598.28
15840,156527.38
15841,482952.9
15842,290565.53
15843,343860.53
15844,62228.15
15845,82675.695
15846,127432.125
15847,107883.4
15848,773844.44
15849,192916.23
15850,262808.03
15851,76586.58
15852,151189.72
15853,475131.84
15854,665144.4
15855,274553.5
15856,691171.5
15857,447060.9
15858,1760514.5
15859,202419.84
15860,280335.06
15861,278153.28
15862,135735.06
15863,65192.13
15864,1364127.5
15865,412681.34
15866,438281.22
15867,483358.34
15868,639515.0
15869,91024.53
15870,310762.84
15871,1188544.9
15872,166696.67
15873,1609678.0
15874,547488.0
15875,69878.695
15876,457703.1
15877,369933.03
15878,120987.67
15879,481862.53
15880,184580.89
15881,765076.25
15882,1586748.4
15883,214022.22
15884,290385.56
15885,427514.12
15886,106727.14
15887,361064.7
15888,1358418.1
15889,1621023.6
15890,529008.9
15891,65671.07
15892,70429.85
15893,738139.4
15894,332810.3
15895,1299206.8
15896,80527.79
15897,131136.84
15898,496397.34
15899,229370.14
15900,678225.9
15901,119875.59
15902,474347.25
15903,1212036.4
15904,98903.016
15905,421139.56
15906,1138171.8
15907,120123.67
15908,391469.88
15909,130920.41
15910,1063874.6
15911,1526419.5
15912,1172222.0
15913,391862.3
15914,247520.1
15915,156902.06
15916,63422.816
15917,105741.97
15918,423612.03
15919,302027.78
15920,205894.3
15921,1918006.6
15922,1292577.1
15923,109937.484
15924,1005152.4
15925,751908.4
15926,134915.44
15927,594098.0
15928,637692.0
15929,372593.6
15930,428647.16
15931,268337.88
15932,98663.36
15933,546848.06
15934,531766.75
15935,330162.97
15936,255123.16
15937,322317.9
15938,75361.99
15939,1080156.4
15940,452180.1
15941,119562.63
15942,73173.71
15943,585846.7
15944,338465.38
15945,582154.4
15946,350294.4
15947,683262.25
15948,1453576.4
15949,70502.84
15950,251935.25
15951,69078.19
15952,1886776.4
15953,734197.6
15954,1665254.4
15955,85235.49
15956,327676.16
15957,527634.9
15958,784893.6
15959,80359.3
15960,61570.29
15961,103157.414
15962,269338.28
15963,77721.984
15964,1146552.4
15965,65486.64
15966,74469.266
15967,227248.52
15968,336464.1
15969,208208.56
15970,364716.53
15971,206220.5
15972,83357.41
15973,611816.9
15974,47996.113
15975,138919.3
15976,66960.11
15977,941878.44
15978,663447.8
15979,688370.6
15980,443896.84
15981,124963.94
15982,720541.56
15983,141758.5
15984,71836.414
15985,322244.9
15986,530713.94
15987,1528362.4
15988,1038868.1
15989,411787.66
15990,62402.574
15991,373272.84
15992,194375.9
15993,1218627.4
15994,85607.05
15995,502261.22
15996,176728.02
15997,635812.25
15998,403170.28
15999,75208.516
16000,1666772.9
16001,111513.34
16002,581545.3
16003,144991.4
16004,396928.34
16005,478271.6
16006,314264.47
16007,71857.734
16008,463027.0
16009,1469857.9
16010,121886.91
16011,85438.09
16012,299434.88
16013,755191.25
16014,1101118.4
16015,276549.2
16016,476289.84
16017,79706.94
16018,1213181.6
16019,61588.934
16020,166689.31
16021,431471.03
16022,157097.86
16023,78530.81
16024,814448.4
16025,101490.78
16026,535506.0
16027,150387.73
16028,708380.5
16029,75126.69
16030,160377.66
16031,610572.4
16032,309198.34
16033,97571.09
16034,434770.56
16035,223101.77
16036,544474.25
16037,440307.34
16038,134649.12
16039,1173271.1
16040,663775.9
16041,1536772.5
16042,2006874.4
16043,529082.4
16044,197005.78
16045,456035.4
16046,113836.95
16047,1726596.5
16048,309666.72
16049,446032.1
16050,662619.5
16051,304857.7
16052,108519.67
16053,105194.03
16054,54693.766
16055,656256.4
16056,766018.4
16057,403926.1
16058,639404.1
16059,427995.34
16060,430426.1
16061,695549.94
16062,459005.62
16063,1221243.1
16064,62121.02
16065,314000.7
16066,94369.16
16067,528776.8
16068,409822.22
16069,88127.67
16070,102272.0
16071,1160040.5
16072,779730.9
16073,497163.38
16074,696978.75
16075,186849.03
16076,96348.31
16077,51484.785
16078,67692.89
16079,89687.7
16080,153079.0
16081,297214.34
16082,181732.86
16083,472687.94
16084,70199.56
16085,93129.61
16086,676937.0
16087,316386.6
16088,508404.34
16089,79414.78
16090,588318.1
16091,65843.7
16092,391271.22
16093,152701.77
16094,272635.78
16095,373353.12
16096,654814.0
16097,279308.2
16098,1314886.9
16099,1513945.0
16100,258665.78
16101,160486.39
16102,435786.25
16103,551622.7
16104,87980.81
16105,795154.56
16106,313638.2
16107,1512481.4
16108,153585.34
16109,411988.47
16110,760285.2
16111,135281.75
16112,130257.1
16113,380290.53
16114,375121.0
16115,164040.0
16116,799941.4
16117,61064.72
16118,595251.8
16119,1554817.6
16120,326609.94
16121,59122.676
16122,199887.4
16123,457104.6
16124,493006.4
16125,291117.03
16126,211684.16
16127,531499.56
16128,1278562.2
16129,283538.6
16130,326026.16
16131,291460.28
16132,1496816.4
16133,518572.7
16134,93105.266
16135,83099.96
16136,137566.38
16137,82921.8
16138,119982.89
16139,508769.78
16140,218048.47
16141,659571.5
16142,66884.85
16143,433009.4
16144,942390.56
16145,500097.62
16146,1027859.75
16147,119869.34
16148,2022744.6
16149,1488658.1
16150,86193.92
16151,763687.9
16152,281055.16
16153,1898721.4
16154,407695.44
16155,69474.266
16156,147272.62
16157,1324171.5
16158,575768.5
16159,1109293.6
16160,260118.53
16161,379997.9
16162,1372245.1
16163,976417.4
16164,197325.34
16165,626610.75
16166,194206.05
16167,1680241.9
16168,619045.4
16169,57688.902
16170,655725.9
16171,442806.78
16172,104466.35
16173,299271.66
16174,97815.28
16175,195917.45
16176,97423.95
16177,500735.66
16178,136082.75
16179,75574.125
16180,181515.38
16181,141135.81
16182,310252.72
16183,593495.94
16184,631325.1
16185,527473.4
16186,68030.85
16187,93123.766
16188,469585.6
16189,323368.28
16190,120699.64
16191,172571.92
16192,68967.625
16193,328710.5
16194,155141.38
16195,1153018.8
16196,417417.7
16197,355441.84
16198,1367793.9
16199,219957.47
16200,394118.0
16201,99458.98
16202,105614.98
16203,997117.44
16204,230675.97
16205,1674488.4
16206,1540296.4
16207,97983.125
16208,422658.72
16209,691651.25
16210,1995519.5
16211,185011.77
16212,102067.43
16213,957884.6
16214,489977.44
16215,91396.79
16216,136571.61
16217,664603.25
16218,427561.9
16219,1296164.6
16220,170098.78
16221,425698.4
16222,380672.97
16223,92559.92
16224,71926.14
16225,543894.56
16226,664710.06
16227,98339.86
16228,220453.39
16229,294838.44
16230,365903.34
16231,632825.9
16232,544787.1
16233,91084.984
16234,149013.44
16235,80594.85
16236,291310.53
16237,789307.75
16238,754015.6
16239,1350944.1
16240,708746.3
16241,260472.3
16242,295781.6
16243,76732.945
16244,306636.44
16245,93173.08
16246,80166.07
16247,469804.5
16248,247119.78
16249,96201.05
16250,567035.6
16251,634242.9
16252,768082.1
16253,639373.75
16254,757850.75
16255,404570.16
16256,93353.06
16257,861293.0
16258,325946.88
16259,175247.9
16260,309834.66
16261,60214.113
16262,404273.03
16263,327649.44
16264,108106.84
16265,94399.8
16266,1319159.0
16267,358621.88
16268,95622.52
16269,585605.0
16270,355601.78
16271,650899.4
16272,611391.0
16273,441477.1
16274,416753.66
16275,456778.97
16276,1473423.9
16277,601691.9
16278,619797.7
16279,465196.62
16280,234323.98
16281,138907.69
16282,681633.06
16283,353571.72
16284,551160.1
16285,553210.9
16286,112314.17
16287,287290.22
16288,651591.06
16289,112883.375
16290,290120.4
16291,391079.72
16292,956460.56
16293,563226.4
16294,105290.64
16295,240055.12
16296,202238.84
16297,506741.38
16298,62795.89
16299,302731.47
16300,535511.0
16301,99392.03
16302,151508.28
16303,635128.56
16304,1112024.1
16305,226945.22
16306,549349.1
16307,2051732.2
16308,100322.25
16309,95564.586
16310,1503022.1
16311,127225.89
16312,933168.9
16313,67519.16
16314,61451.664
16315,182717.78
16316,52996.6
16317,116441.91
16318,43011.07
16319,66269.72
16320,447939.72
16321,76811.5
16322,214139.92
16323,763253.7
16324,762281.9
16325,324429.06
16326,624976.75
16327,52083.4
16328,51972.918
16329,103982.234
16330,268671.16
16331,438722.75
16332,520805.84
16333,719801.0
16334,513973.03
16335,857537.75
16336,2298734.2
16337,910293.25
16338,394726.1
16339,104457.266
16340,1095333.9
16341,149039.5
16342,570307.9
16343,276248.22
16344,1383562.6
16345,1810534.9
16346,1376970.0
16347,1923354.8
16348,77630.125
16349,69198.96
16350,1335225.2
16351,199006.53
16352,562566.2
16353,325555.0
16354,59978.598
16355,555254.3
16356,231424.05
16357,101560.02
16358,166282.7
16359,64237.832
16360,363407.2
16361,775979.5
16362,579621.4
16363,711099.1
16364,371830.97
16365,188898.12
16366,291127.4
16367,458598.6
16368,316396.6
16369,851246.1
16370,820408.3
16371,160856.81
16372,65337.31
16373,297502.22
16374,57101.473
16375,65410.652
16376,394413.3
16377,116387.1
16378,417450.9
16379,378138.28
16380,261110.47
16381,154799.42
16382,243653.78
16383,532754.6
16384,779694.3
16385,1722306.6
16386,311199.84
16387,199474.03
16388,184143.97
16389,74179.164
16390,1453021.0
16391,716061.5
16392,170629.97
16393,939852.2
16394,98750.59
16395,437487.72
16396,439679.34
16397,261452.0
16398,1087386.1
16399,421027.6
16400,440081.12
16401,483585.53
16402,334998.03
16403,684800.94
16404,100569.44
16405,60009.562
16406,438741.56
16407,623462.1
16408,446128.75
16409,107175.34
16410,300801.88
16411,1678314.1
16412,1513691.0
16413,1047152.4
16414,358714.97
16415,321803.22
16416,117152.91
16417,557117.3
16418,68851.266
16419,371414.97
16420,391394.78
16421,133610.31
16422,439756.8
16423,98805.11
16424,147893.23
16425,1476968.8
16426,758774.8
16427,225148.19
16428,1859090.0
16429,221450.22
16430,372283.78
16431,541823.1
16432,297951.88
16433,831562.1
16434,764976.6
16435,659650.6
16436,271450.28
16437,748749.6
16438,443777.06
16439,582589.7
16440,443773.0
16441,408359.4
16442,861889.5
16443,489672.9
16444,329927.56
16445,513971.12
16446,515779.8
16447,219472.66
16448,329935.97
16449,266216.06
16450,339885.16
16451,113007.85
16452,411960.97
16453,1770411.4
16454,720465.4
16455,199404.92
16456,494544.47
16457,93917.94
16458,228492.75
16459,833056.44
16460,508469.28
16461,732887.1
16462,238917.4
16463,59502.797
16464,516083.56
16465,113967.41
16466,89529.5
16467,1725424.0
16468,1217709.4
16469,602837.75
16470,495938.53
16471,85633.97
16472,99105.88
16473,93572.93
16474,70913.61
16475,437548.72
16476,422578.84
16477,343363.06
16478,380358.88
16479,264836.84
16480,90823.06
16481,89073.17
16482,186086.47
16483,81680.36
16484,68060.914
16485,92771.64
16486,817351.4
16487,369264.44
16488,407257.72
16489,112737.11
16490,396967.78
16491,135302.16
16492,231796.14
16493,151319.0
16494,333944.9
16495,71675.266
16496,601165.1
16497,501319.47
16498,98579.234
16499,162774.55
16500,1073963.6
16501,83856.92
16502,710632.56
16503,1606173.2
16504,1403255.6
16505,362175.6
16506,100834.805
16507,99171.56
16508,1608735.1
16509,415230.28
16510,179410.9
16511,661065.8
16512,85533.86
16513,60896.28
16514,434347.28
16515,105095.67
16516,665424.75
16517,509526.22
16518,116473.94
16519,260322.02
16520,1396938.1
16521,113552.38
16522,93044.24
16523,372173.12
16524,80670.78
16525,132098.83
16526,243706.31
16527,271140.34
16528,1259009.2
16529,334264.03
16530,596331.0
16531,117238.32
16532,336222.78
16533,235556.17
16534,159314.16
16535,550264.25
16536,401984.3
16537,133512.1
16538,181868.73
16539,657404.1
16540,2011627.8
16541,95864.95
16542,199273.44
16543,193416.31
16544,87705.11
16545,109931.56
16546,533373.5
16547,291043.72
16548,760056.56
16549,813562.1
16550,1324932.4
16551,60408.195
16552,749488.5
16553,97903.625
16554,659978.4
16555,106097.66
16556,173649.92
16557,75645.23
16558,353107.38
16559,329488.28
16560,54017.656
16561,1523556.1
16562,855492.2
16563,80107.875
16564,77480.805
16565,154739.25
16566,105608.0
16567,96871.664
16568,278811.03
16569,1333516.0
16570,162091.14
16571,684236.3
16572,252390.06
16573,1686053.6
16574,497923.47
16575,229062.67
16576,278026.22
16577,98562.08
16578,230914.9
16579,123986.766
16580,765398.3
16581,725384.9
16582,251241.6
16583,52752.01
16584,94078.67
16585,131001.375
16586,423803.56
16587,629200.1
16588,76233.03
16589,279748.22
16590,99528.7
16591,1747815.4
16592,134183.5
16593,1292715.2
16594,378643.78
16595,314937.6
16596,182581.14
16597,1810111.2
16598,217099.61
16599,509344.9
16600,371343.0
16601,94880.734
16602,759324.2
16603,478329.34
16604,258876.11
16605,372234.97
16606,457451.0
16607,50942.957
16608,143262.2
16609,217643.78
16610,354381.78
16611,197927.03
16612,259532.33
16613,70174.47
16614,220747.95
16615,83051.86
16616,1453643.6
16617,832141.75
16618,343468.66
16619,358147.88
16620,896998.3
16621,688441.25
16622,597909.6
16623,1699956.8
16624,319881.84
16625,735358.94
16626,929060.8
16627,470704.94
16628,1104585.9
16629,134744.94
16630,388667.16
16631,144275.75
16632,109146.71
16633,1022368.75
16634,556958.3
16635,551856.25
16636,123707.31
16637,573835.06
16638,527905.75
16639,82348.22
16640,311871.9
16641,93883.516
16642,802132.25
16643,70949.18
16644,383169.22
16645,68865.375
16646,297185.22
16647,260557.89
16648,1488260.4
16649,98231.06
16650,157947.84
16651,105187.17
16652,2018921.2
16653,288727.16
16654,105010.63
16655,153221.84
16656,149447.1
16657,74835.11
16658,796026.06
16659,726144.2
16660,428117.1
16661,134345.36
16662,320789.4
16663,310868.6
16664,96420.16
16665,265083.72
16666,401753.66
16667,1507114.9
16668,1048612.6
16669,658585.9
16670,86210.2
16671,116984.56
16672,313748.75
16673,331165.22
16674,1486592.2
16675,428834.47
16676,305197.28
16677,1509007.8
16678,533779.6
16679,557344.9
16680,2012787.6
16681,119404.3
16682,197068.28
16683,79051.81
16684,65169.184
16685,636773.6
16686,169393.94
16687,75241.25
16688,892602.8
16689,268368.97
16690,375002.06
16691,198854.0
16692,126033.96
16693,512002.72
16694,140069.81
16695,71603.44
16696,421046.28
16697,661110.6
16698,107433.875
16699,383385.9
16700,83785.93
16701,68165.27
16702,199558.94
16703,77709.31
16704,2265553.2
16705,532904.6
16706,704378.8
16707,473591.75
16708,64290.19
16709,181596.25
16710,73435.77
16711,60045.977
16712,99892.57
16713,652877.9
16714,94112.09
16715,381219.22
16716,170407.6
16717,376449.66
16718,948821.2
16719,128208.9
16720,58800.285
16721,86596.34
16722,982970.9
16723,414377.62
16724,125436.56
16725,228536.45
16726,83683.484
16727,1187240.9
16728,445051.56
16729,342968.47
16730,1788571.6
16731,134202.02
16732,102392.05
16733,69834.06
16734,68910.54
16735,504348.28
16736,92146.31
16737,1161638.6
16738,296720.56
16739,297134.03
16740,480811.66
16741,292134.97
16742,2100416.5
16743,1716053.9
16744,304238.94
16745,111985.37
16746,84413.05
16747,81460.766
16748,479188.03
16749,512403.84
16750,72630.33
16751,385589.66
16752,669735.7
16753,61899.43
16754,342506.66
16755,546548.94
16756,277928.78
16757,602540.0
16758,275511.16
16759,603887.4
16760,921354.8
16761,190130.56
16762,115448.984
16763,194845.7
16764,512453.44
16765,66465.11
16766,731280.25
16767,91572.81
16768,214196.4
16769,597063.7
16770,221034.47
16771,73337.45
16772,1067757.0
16773,135806.86
16774,733458.5
16775,133197.94
16776,322872.94
16777,359264.72
16778,1254110.2
16779,76156.96
16780,599855.0
16781,170727.62
16782,725840.0
16783,72985.984
16784,127073.25
16785,595086.9
16786,916595.9
16787,111259.984
16788,675932.1
16789,292707.97
16790,1354888.4
16791,115704.734
16792,117884.8
16793,1465704.5
16794,598557.9
16795,131559.12
16796,545718.9
16797,444221.47
16798,738900.0
16799,296710.44
16800,1119270.1
16801,291644.97
16802,214063.64
16803,57683.137
16804,93848.375
16805,717146.5
16806,234078.1
16807,952047.25
16808,72625.03
16809,1449712.4
16810,97180.47
16811,94232.19
16812,135159.72
16813,234212.36
16814,476203.0
16815,80495.3
16816,594964.56
16817,293523.34
16818,1155948.9
16819,141324.23
16820,1405597.5
16821,141943.31
16822,76104.27
16823,347324.72
16824,627645.44
16825,484456.16
16826,909906.06
16827,91642.984
16828,513142.47
16829,95394.73
16830,252756.58
16831,432708.2
16832,190677.73
16833,1090716.1
16834,619286.06
16835,329434.28
16836,107844.61
16837,445681.25
16838,91162.95
16839,221150.97
16840,263270.72
16841,519432.88
16842,645856.6
16843,723958.8
16844,784396.06
16845,171572.05
16846,508788.3
16847,434859.2
16848,1532454.5
16849,427682.72
16850,213221.27
16851,64585.277
16852,338869.5
16853,1257216.6
16854,1651177.6
16855,101368.195
16856,115623.7
16857,627159.6
16858,71918.23
16859,295386.12
16860,1792651.9
16861,529898.56
16862,95851.92
16863,713747.25
16864,297720.4
16865,213047.4
16866,701367.25
16867,57759.016
16868,383378.97
16869,595027.0
16870,91344.44
16871,653747.25
16872,396231.66
16873,1781459.4
16874,481642.06
16875,97372.37
16876,190379.22
16877,117814.125
16878,98757.086
16879,183051.6
16880,164475.89
16881,102684.45
16882,64422.38
16883,466147.8
16884,607202.94
